time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z
2381,16.65,0.007088,-0.007399,-5.721e-05,0.00196,-0.03266,-0.001653,0.0319,0.02045,-0.001078,0.02357,0.06123,-0.0001036,0.09263,-0.007589,-0.002145,-0.4411,0.6992,0.006038,1.791,1.117,-0.09605,0.5022,-0.6145,-0.008727,23.87,5.885,-0.6713,22.03,-24.58,-3.741
2382,16.66,0.007095,-0.007397,-5.738e-05,0.02818,-0.01438,-0.00256,-0.02,0.0202,0.001898,0.08541,-0.003589,-7.56e-05,0.01919,0.1408,0.002786,-0.4589,0.6397,0.006683,1.749,1.12,-0.09428,0.6058,-0.5894,-0.009977,23.86,5.887,-0.6711,22.03,-24.58,-3.741
2383,16.67,0.007102,-0.007395,-5.754e-05,0.002902,0.01189,0.001904,-0.0379,-0.02276,0.002303,-0.001027,-0.05968,-2.311e-05,-0.09438,0.06712,0.003992,-0.4721,0.574,0.007263,1.706,1.123,-0.09245,0.7044,-0.5594,-0.01114,23.85,5.889,-0.671,22.02,-24.57,-3.742
2384,16.67,0.007108,-0.007392,-5.77e-05,-0.01475,-0.01857,0.001032,-0.01584,-0.05569,0.000559,-0.002992,0.05562,-9.518e-05,0.06575,-0.0476,-0.002337,-0.4797,0.5015,0.007757,1.662,1.125,-0.09057,0.798,-0.5255,-0.01223,23.85,5.891,-0.6709,22.02,-24.57,-3.742
2385,16.68,0.007114,-0.007389,-5.785e-05,0.01364,-0.03158,-0.002634,0.02144,-0.05839,-0.00162,0.08249,0.01913,-8.972e-05,0.04235,0.132,0.002035,-0.4804,0.4218,0.008139,1.617,1.126,-0.08863,0.8871,-0.4885,-0.01325,23.84,5.893,-0.6707,22.02,-24.56,-3.743
2386,16.69,0.00712,-0.007385,-5.799e-05,0.02569,0.0009353,-0.001079,0.04851,-0.02794,-0.002732,0.03236,-0.06214,-2.875e-05,-0.08357,0.09339,0.004285,-0.4722,0.3344,0.008373,1.571,1.126,-0.08664,0.9719,-0.4492,-0.0142,23.83,5.895,-0.6706,22.02,-24.56,-3.743
2387,16.69,0.007125,-0.007381,-5.813e-05,-0.01191,0.002557,0.002499,0.03429,0.01849,-0.001243,-0.02851,0.03568,-7.793e-05,0.01985,-0.07063,-0.001707,-0.4524,0.2388,0.0084,1.524,1.126,-0.08459,1.053,-0.4081,-0.01509,23.82,5.897,-0.6704,22.02,-24.55,-3.743
2388,16.7,0.007129,-0.007376,-5.824e-05,-0.004544,-0.03026,-0.00086,-0.01893,0.02086,0.001847,0.07043,0.04009,-0.0001008,0.06283,0.1174,0.001228,-0.4162,0.1346,0.008126,1.476,1.125,-0.08247,1.13,-0.3655,-0.01594,23.81,5.899,-0.6703,22.02,-24.55,-3.744
2389,16.71,0.007131,-0.007371,-5.834e-05,0.02651,-0.01954,-0.002829,-0.03769,-0.0232,0.002286,0.06101,-0.04904,-4.309e-05,-0.06867,0.1133,0.004343,-0.3561,0.0229,0.007386,1.427,1.123,-0.0803,1.203,-0.3218,-0.01673,23.81,5.901,-0.6702,22.02,-24.54,-3.744
2390,16.71,0.007132,-0.007366,-5.838e-05,0.006241,0.01215,0.001619,-0.01425,-0.05637,0.000458,-0.04161,-0.0005714,-5.279e-05,-0.02927,-0.06606,-0.000415,-0.2579,-0.09061,0.005862,1.376,1.12,-0.07805,1.274,-0.2773,-0.01748,23.8,5.903,-0.67,22.02,-24.54,-3.745
2391,16.72,0.007129,-0.007362,-5.836e-05,-0.01478,-0.01821,0.001063,0.02423,-0.05703,-0.001761,0.04896,0.05565,-0.0001064,0.07966,0.09786,0.0004038,-0.09952,-0.1797,0.002965,1.325,1.116,-0.07574,1.342,-0.2322,-0.01819,23.79,5.905,-0.6699,22.02,-24.53,-3.745
2392,16.73,0.007123,-0.007364,-5.825e-05,0.01547,-0.03072,-0.002733,0.04947,-0.02286,-0.002714,0.07944,-0.02569,-6.136e-05,-0.05155,0.1274,0.004225,0.1065,-0.1702,-0.00138,1.272,1.111,-0.07336,1.407,-0.1867,-0.01886,23.78,5.907,-0.6697,22.02,-24.53,-3.746
2393,16.73,0.007121,-0.007371,-5.818e-05,0.0225,0.005206,-0.000439,0.02763,0.02307,-0.000794,-0.02722,-0.04151,-2.98e-05,-0.06529,-0.0424,0.0009633,0.2584,-0.05553,-0.005083,1.218,1.105,-0.0709,1.469,-0.1408,-0.0195,23.77,5.909,-0.6696,22.02,-24.52,-3.746
2394,16.74,0.007123,-0.00738,-5.819e-05,-0.01513,-0.004224,0.002239,-0.02601,0.01454,0.002162,0.01904,0.06075,-0.0001034,0.09193,0.07393,-0.0004012,0.3376,0.08056,-0.007366,1.162,1.098,-0.06836,1.529,-0.09474,-0.02011,23.77,5.911,-0.6694,22.02,-24.52,-3.746
2395,16.75,0.007127,-0.007389,-5.825e-05,0.003647,-0.03274,-0.001812,-0.03535,-0.03205,0.002023,0.08513,0.002545,-8.025e-05,-0.03335,0.1365,0.003975,0.3745,0.2074,-0.008723,1.105,1.089,-0.06574,1.588,-0.04853,-0.02069,23.76,5.913,-0.6693,22.02,-24.51,-3.747
2396,16.75,0.007132,-0.007396,-5.835e-05,0.0283,-0.007111,-0.001975,-0.005452,-0.05968,-9.467e-05,0.01107,-0.06237,-2.435e-05,-0.08606,-0.01265,0.0021,0.3871,0.3207,-0.009509,1.047,1.079,-0.06303,1.644,-0.002276,-0.02125,23.75,5.915,-0.6692,22.02,-24.51,-3.747
2397,16.76,0.007139,-0.007403,-5.847e-05,-0.008907,0.005867,0.002497,0.03355,-0.05101,-0.002208,-0.01491,0.04845,-8.94e-05,0.09856,0.0464,-0.001145,0.3845,0.4211,-0.009919,0.9868,1.067,-0.06023,1.698,0.04398,-0.02178,23.74,5.917,-0.669,22.02,-24.5,-3.748
2398,16.77,0.007146,-0.00741,-5.861e-05,-0.004894,-0.02998,-0.0008006,0.04923,-0.008014,-0.002483,0.07697,0.03047,-9.66e-05,-0.01488,0.1411,0.003624,0.3717,0.5102,-0.01006,0.9254,1.054,-0.05733,1.751,0.09018,-0.02229,23.73,5.919,-0.6689,22.02,-24.5,-3.748
2399,16.77,0.007153,-0.007415,-5.876e-05,0.02754,-0.01664,-0.002681,0.009097,0.02855,0.0003517,0.05064,-0.05552,-3.704e-05,-0.09545,0.01654,0.002947,0.3517,0.5891,-0.01001,0.8622,1.038,-0.05434,1.802,0.1363,-0.02278,23.73,5.921,-0.6687,22.02,-24.49,-3.749
2400,16.78,0.007161,-0.00742,-5.893e-05,-0.001237,0.01061,0.002185,-0.03555,-0.001818,0.002474,-0.03959,0.01224,-6.198e-05,0.09818,0.01637,-0.001771,0.3264,0.6589,-0.009804,0.7974,1.021,-0.05123,1.851,0.1823,-0.02325,23.72,5.923,-0.6686,22.02,-24.49,-3.749
2401,16.79,0.007169,-0.007425,-5.91e-05,-0.009768,-0.02614,-3.748e-05,-0.02663,-0.04646,0.001314,0.05488,0.05227,-0.0001066,0.003248,0.1419,0.003199,0.2971,0.7206,-0.009478,0.7308,1.001,-0.048,1.899,0.2281,-0.0237,23.71,5.925,-0.6684,22.02,-24.48,-3.749
2402,16.79,0.007178,-0.007429,-5.928e-05,0.02512,-0.02204,-0.002899,0.01139,-0.06067,-0.001074,0.07685,-0.03025,-5.89e-05,-0.09713,0.04272,0.003543,0.2649,0.7747,-0.009055,0.6623,0.9787,-0.04465,1.946,0.2738,-0.02414,23.7,5.927,-0.6683,22.02,-24.48,-3.75
2403,16.8,0.007186,-0.007432,-5.946e-05,0.004206,0.01186,0.001791,0.04566,-0.03513,-0.00267,-0.03006,-0.03756,-3.281e-05,0.08925,-0.01422,-0.002202,0.2303,0.8218,-0.00855,0.5918,0.9533,-0.04117,1.991,0.3193,-0.02456,23.69,5.929,-0.6682,22.02,-24.47,-3.75
2404,16.8,0.007195,-0.007435,-5.966e-05,-0.01188,-0.02351,0.000374,0.03735,0.0153,-0.001461,0.02056,0.06051,-0.0001055,0.02052,0.1392,0.002721,0.194,0.8624,-0.00798,0.5193,0.9246,-0.03755,2.035,0.3646,-0.02496,23.69,5.931,-0.668,22.02,-24.47,-3.751
2405,16.81,0.007203,-0.007438,-5.985e-05,0.02363,-0.02418,-0.002935,-0.01934,0.02014,0.001864,0.08488,0.002903,-8.217e-05,-0.09375,0.06513,0.003935,0.1563,0.8969,-0.007353,0.4447,0.892,-0.03376,2.078,0.4096,-0.02535,23.68,5.933,-0.6679,22.02,-24.46,-3.751
2406,16.82,0.007212,-0.00744,-6.006e-05,0.006078,0.01195,0.00163,-0.03638,-0.02782,0.002146,0.01427,-0.06258,-2.65e-05,0.07066,-0.04205,-0.002338,0.1177,0.9255,-0.006679,0.3679,0.8549,-0.02982,2.12,0.4545,-0.02573,23.67,5.935,-0.6677,22.02,-24.46,-3.751
2407,16.82,0.007221,-0.007442,-6.027e-05,-0.01209,-0.02311,0.0004283,-0.006814,-0.05907,-3.969e-06,-0.01891,0.04493,-8.82e-05,0.03651,0.1335,0.002211,0.0784,0.9485,-0.005965,0.289,0.8126,-0.02569,2.161,0.4991,-0.02609,23.66,5.937,-0.6676,22.02,-24.45,-3.752
2408,16.83,0.00723,-0.007444,-6.048e-05,0.02398,-0.02372,-0.002927,0.03416,-0.05032,-0.002229,0.07377,0.03494,-0.0001009,-0.08713,0.08373,0.004168,0.0387,0.9661,-0.005218,0.2078,0.7639,-0.02136,2.201,0.5435,-0.02644,23.65,5.939,-0.6674,22.01,-24.45,-3.752
2409,16.84,0.007239,-0.007445,-6.07e-05,0.004185,0.0118,0.001793,0.04825,-0.004059,-0.002366,0.05821,-0.05066,-4.362e-05,0.04321,-0.0624,-0.002101,-0.001158,0.9785,-0.004443,0.1248,0.7077,-0.01682,2.239,0.5877,-0.02678,23.65,5.941,-0.6673,22.01,-24.44,-3.753
2410,16.84,0.007248,-0.007446,-6.093e-05,-0.01055,-0.02508,0.000128,0.001078,0.02814,0.0008099,-0.04114,-0.002087,-5.451e-05,0.05085,0.1253,0.00169,-0.04098,0.9857,-0.003645,0.04018,0.642,-0.01207,2.277,0.6316,-0.02711,23.64,5.942,-0.6671,22.01,-24.44,-3.753
2411,16.85,0.007257,-0.007446,-6.116e-05,0.02598,-0.02052,-0.002846,-0.03738,-0.01131,0.002445,0.04451,0.05675,-0.0001095,-0.07859,0.09876,0.004279,-0.08055,0.9879,-0.002829,-0.04491,0.5646,-0.007101,2.315,0.6753,-0.02743,23.63,5.944,-0.667,22.01,-24.43,-3.753
2412,16.86,0.007266,-0.007445,-6.139e-05,-0.00125,0.01044,0.002182,-0.01857,-0.05324,0.000757,0.08198,-0.01798,-6.986e-05,0.01119,-0.07125,-0.001509,-0.1197,0.9851,-0.001999,-0.1285,0.4719,-0.001952,2.351,0.7187,-0.02774,23.62,5.946,-0.6668,22.01,-24.43,-3.754
2413,16.86,0.007275,-0.007444,-6.162e-05,-0.006576,-0.02867,-0.0005283,0.0236,-0.05698,-0.001718,-0.01329,-0.05302,-2.852e-05,0.0633,0.1153,0.001175,-0.1582,0.9773,-0.00116,-0.2062,0.3599,0.003257,2.386,0.7619,-0.02804,23.61,5.948,-0.6667,22.01,-24.42,-3.754
2414,16.87,0.007284,-0.007443,-6.186e-05,0.02821,-0.01372,-0.002493,0.04974,-0.01793,-0.002652,0.001859,0.05662,-0.0001014,-0.06908,0.1106,0.004298,-0.1959,0.9647,-0.0003152,-0.2694,0.2243,0.00822,2.421,0.8048,-0.02833,23.6,5.95,-0.6665,22.01,-24.42,-3.755
2415,16.88,0.007292,-0.00744,-6.207e-05,-0.008832,0.005558,0.002478,0.01572,0.02737,-4.057e-05,0.08138,0.01995,-9.45e-05,-0.01913,-0.06861,-0.0007144,-0.2325,0.947,0.000531,-0.3029,0.06531,0.01227,2.455,0.8475,-0.02861,23.6,5.952,-0.6664,22.01,-24.41,-3.755
2416,16.88,0.007299,-0.007437,-6.226e-05,0.0008082,-0.03204,-0.00148,-0.03471,-0.0006504,0.002448,0.04049,-0.05944,-3.597e-05,0.07376,0.104,0.0006791,-0.2679,0.9244,0.001374,-0.2901,-0.1036,0.01446,2.488,0.89,-0.02889,23.59,5.954,-0.6662,22.01,-24.41,-3.756
2417,16.89,0.007305,-0.007435,-6.24e-05,0.02728,-0.002857,-0.001519,-0.02458,-0.04804,0.001178,-0.03645,0.02029,-7.113e-05,-0.05922,0.1198,0.004252,-0.3018,0.8967,0.002209,-0.2308,-0.258,0.01439,2.521,0.9322,-0.02916,23.58,5.956,-0.6661,22.01,-24.4,-3.756
2418,16.9,0.007311,-0.007432,-6.252e-05,-0.01484,-0.004648,0.002195,0.01722,-0.05918,-0.001383,0.05707,0.05044,-0.0001094,-0.04376,-0.05827,0.0001041,-0.3339,0.8638,0.003031,-0.1423,-0.3836,0.01258,2.553,0.9742,-0.02942,23.57,5.958,-0.6659,22.01,-24.4,-3.756
2419,16.9,0.007316,-0.007429,-6.261e-05,0.01179,-0.03192,-0.002475,0.04888,-0.02468,-0.002699,0.07665,-0.02987,-6.242e-05,0.08221,0.09172,0.0002138,-0.3639,0.8255,0.003834,-0.0419,-0.4812,0.009796,2.585,1.016,-0.02967,23.56,5.96,-0.6658,22.01,-24.39,-3.757
2420,16.91,0.007321,-0.007427,-6.27e-05,0.01783,0.008805,0.0003013,0.02214,0.02534,-0.0004379,-0.02649,-0.0414,-3.426e-05,-0.04945,0.1267,0.00416,-0.3914,0.7818,0.004612,0.06123,-0.5569,0.006534,2.615,1.057,-0.02991,23.56,5.962,-0.6657,22.01,-24.38,-3.757
2421,16.92,0.007326,-0.007425,-6.278e-05,-0.01417,-0.01857,0.0009961,-0.03285,0.003446,0.002402,0.0135,0.05937,-0.0001065,-0.06199,-0.04435,0.0008429,-0.4161,0.7324,0.005355,0.1629,-0.616,0.003065,2.645,1.099,-0.03015,23.55,5.964,-0.6655,22.01,-24.38,-3.758
2422,16.92,0.007331,-0.007422,-6.286e-05,0.02375,-0.02392,-0.002917,-0.0262,-0.04613,0.0013,0.08344,0.01172,-9.046e-05,0.08873,0.07898,-0.000215,-0.4373,0.677,0.006054,0.2616,-0.6628,-0.0004721,2.675,1.14,-0.03038,23.54,5.966,-0.6654,22.01,-24.37,-3.758
2423,16.93,0.007336,-0.007419,-6.294e-05,-0.0008726,0.0105,0.002154,0.01593,-0.0594,-0.001312,0.03092,-0.06161,-3.216e-05,-0.04001,0.1317,0.004038,-0.4544,0.6152,0.006697,0.3566,-0.7,-0.004006,2.704,1.18,-0.03061,23.53,5.968,-0.6652,22.01,-24.37,-3.758
2424,16.94,0.007341,-0.007416,-6.301e-05,-0.003657,-0.03025,-0.0009225,0.04876,-0.02493,-0.002696,-0.03218,0.02853,-7.876e-05,-0.07477,-0.02955,0.001468,-0.4666,0.5468,0.007266,0.4479,-0.7298,-0.007499,2.733,1.221,-0.03083,23.52,5.97,-0.6651,22.01,-24.36,-3.759
2425,16.94,0.007345,-0.007413,-6.308e-05,0.02801,-0.00559,-0.001808,0.02102,0.02571,-0.0003665,0.06112,0.04739,-0.0001094,0.09343,0.06611,-0.0006014,-0.4725,0.4712,0.00774,0.5355,-0.7535,-0.01093,2.761,1.261,-0.03104,23.51,5.971,-0.6649,22.01,-24.36,-3.759
2426,16.95,0.007349,-0.007409,-6.314e-05,-0.01481,-0.004907,0.002172,-0.03375,0.001237,0.002423,0.07436,-0.03331,-5.935e-05,-0.0311,0.1353,0.003896,-0.4707,0.3878,0.008087,0.6197,-0.7724,-0.01429,2.788,1.301,-0.03125,23.51,5.973,-0.6648,22.01,-24.35,-3.76
2427,16.96,0.007352,-0.007405,-6.32e-05,0.01453,-0.03091,-0.002643,-0.024,-0.04825,0.001143,-0.02897,-0.03805,-3.604e-05,-0.08336,-0.01535,0.001977,-0.4587,0.2962,0.008261,0.7006,-0.7871,-0.01758,2.815,1.341,-0.03145,23.5,5.975,-0.6646,22.01,-24.35,-3.76
2428,16.96,0.007355,-0.0074,-6.324e-05,0.01132,0.01135,0.001106,0.01984,-0.05814,-0.001518,0.01512,0.05945,-0.0001087,0.09645,0.05351,-0.0009419,-0.433,0.1958,0.008188,0.7785,-0.7984,-0.02079,2.842,1.381,-0.03165,23.49,5.977,-0.6645,22.01,-24.34,-3.76
2429,16.97,0.007356,-0.007395,-6.326e-05,-0.009853,-0.02542,3.985e-05,0.04952,-0.0187,-0.002647,0.0833,0.01152,-9.295e-05,-0.02287,0.1377,0.003746,-0.3875,0.08655,0.007744,0.8535,-0.8067,-0.02392,2.868,1.42,-0.03184,23.48,5.979,-0.6643,22.01,-24.34,-3.761
2430,16.98,0.007356,-0.00739,-6.325e-05,0.02824,-0.01303,-0.002439,0.01204,0.02787,0.0001807,0.03219,-0.06121,-3.37e-05,-0.08893,-0.002391,0.002387,-0.3117,-0.0291,0.006696,0.9258,-0.8125,-0.02697,2.894,1.459,-0.03203,23.47,5.981,-0.6642,22,-24.33,-3.761
2431,16.98,0.007353,-0.007385,-6.318e-05,-0.01276,0.0001455,0.002395,-0.03637,-0.007576,0.002442,-0.03363,0.02567,-7.546e-05,0.09797,0.04145,-0.001235,-0.1859,-0.1385,0.004575,0.9955,-0.816,-0.02995,2.919,1.498,-0.03221,23.47,5.983,-0.664,22,-24.33,-3.762
2432,16.99,0.007346,-0.007384,-6.301e-05,0.01153,-0.03182,-0.002445,-0.01721,-0.05354,0.0006746,0.05822,0.04927,-0.0001117,-0.0154,0.1391,0.003593,0.008256,-0.189,0.0007575,1.063,-0.8176,-0.03286,2.944,1.537,-0.03239,23.46,5.985,-0.6638,22,-24.32,-3.762
2433,17,0.00734,-0.007389,-6.282e-05,0.01316,0.01083,0.0008935,0.0286,-0.05383,-0.001958,0.07671,-0.02899,-6.452e-05,-0.09237,0.009063,0.002713,0.1986,-0.1116,-0.003573,1.128,-0.8175,-0.0357,2.968,1.576,-0.03257,23.45,5.987,-0.6637,22,-24.32,-3.762
2434,17,0.007338,-0.007398,-6.271e-05,-0.009748,-0.02549,2.384e-05,0.04828,-0.005335,-0.002381,-0.02283,-0.04487,-3.129e-05,0.09823,0.03016,-0.00148,0.307,0.02438,-0.006463,1.191,-0.8159,-0.03847,2.992,1.614,-0.03274,23.44,5.989,-0.6635,22,-24.31,-3.763
2435,17.01,0.00734,-0.007407,-6.267e-05,0.02836,-0.01101,-0.002283,-0.005036,0.02658,0.001142,0.006983,0.05769,-0.0001052,-0.008737,0.1397,0.003446,0.3586,0.1581,-0.008159,1.252,-0.8128,-0.04118,3.016,1.652,-0.0329,23.43,5.991,-0.6634,22,-24.31,-3.763
2436,17.02,0.007343,-0.007415,-6.267e-05,-0.01429,-0.003464,0.002243,-0.0367,-0.02269,0.002242,0.08105,0.01914,-9.688e-05,-0.09428,0.01886,0.002968,0.379,0.2782,-0.00914,1.311,-0.8085,-0.04382,3.039,1.69,-0.03306,23.42,5.992,-0.6632,22,-24.3,-3.764
2437,17.02,0.007347,-0.007422,-6.27e-05,0.01624,-0.03003,-0.002726,-0.004556,-0.059,-0.00013,0.04379,-0.05774,-3.805e-05,0.09753,0.01999,-0.001677,0.3809,0.3845,-0.009669,1.368,-0.8031,-0.0464,3.062,1.728,-0.03322,23.42,5.994,-0.6631,22,-24.3,-3.764
2438,17.03,0.007352,-0.007429,-6.274e-05,0.004709,0.01164,0.001739,0.04024,-0.04315,-0.002469,-0.03904,0.01056,-6.394e-05,-0.002924,0.1399,0.003308,0.3706,0.4783,-0.009888,1.424,-0.7966,-0.04893,3.085,1.765,-0.03337,23.41,5.996,-0.6629,22,-24.29,-3.764
2439,17.04,0.007358,-0.007435,-6.28e-05,-0.003214,-0.03032,-0.0009653,0.03832,0.01368,-0.001532,0.04746,0.05482,-0.0001127,-0.09517,0.02707,0.003164,0.352,0.5611,-0.009884,1.477,-0.7893,-0.05139,3.107,1.803,-0.03352,23.4,5.998,-0.6628,22,-24.29,-3.765
2440,17.04,0.007364,-0.007441,-6.287e-05,0.02571,0.0004136,-0.001102,-0.02525,0.01402,0.00212,0.08173,-0.01637,-7.399e-05,0.09616,0.01111,-0.001832,0.3275,0.6341,-0.009709,1.53,-0.781,-0.0538,3.129,1.84,-0.03367,23.39,6,-0.6626,22,-24.28,-3.765
2441,17.05,0.00737,-0.007446,-6.294e-05,-0.01478,-0.01586,0.001278,-0.02954,-0.04117,0.001564,-0.004386,-0.05707,-2.775e-05,0.001998,0.1397,0.003185,0.2985,0.6984,-0.009401,1.58,-0.772,-0.05615,3.151,1.877,-0.03381,23.38,6.002,-0.6625,22,-24.28,-3.766
2442,17.05,0.007376,-0.00745,-6.303e-05,0.0259,-0.02031,-0.002812,0.01437,-0.05939,-0.00122,-0.01072,0.04983,-9.643e-05,-0.09543,0.03374,0.003312,0.2662,0.7546,-0.008987,1.629,-0.7623,-0.05845,3.172,1.913,-0.03395,23.37,6.004,-0.6623,22,-24.27,-3.766
2443,17.06,0.007383,-0.007455,-6.312e-05,-0.0108,0.002877,0.002448,0.04901,-0.02183,-0.00266,0.07365,0.03348,-0.0001051,0.09445,0.003703,-0.001946,0.2314,0.8035,-0.008487,1.677,-0.7519,-0.0607,3.193,1.95,-0.03409,23.37,6.006,-0.6622,22,-24.27,-3.766
2444,17.07,0.007389,-0.007458,-6.321e-05,0.01254,-0.03151,-0.002502,0.01142,0.02769,0.0002166,0.06223,-0.04652,-5.013e-05,0.006001,0.1393,0.00308,0.1947,0.8455,-0.007915,1.724,-0.7409,-0.0629,3.213,1.986,-0.03422,23.36,6.008,-0.662,22,-24.26,-3.767
2445,17.07,0.007396,-0.007462,-6.331e-05,0.006947,0.01165,0.001541,-0.03671,-0.01178,0.002404,-0.0379,-0.01953,-4.506e-05,-0.09531,0.03894,0.00342,0.1566,0.881,-0.007282,1.769,-0.7293,-0.06505,3.234,2.022,-0.03435,23.35,6.009,-0.6619,22,-24.26,-3.767
2446,17.08,0.007403,-0.007465,-6.341e-05,-0.002634,-0.03052,-0.001029,-0.01137,-0.05645,0.0003009,0.0261,0.05938,-0.0001115,0.09271,-0.002132,-0.002027,0.1174,0.9103,-0.0066,1.812,-0.7172,-0.06715,3.254,2.058,-0.03447,23.34,6.011,-0.6617,22,-24.25,-3.768
2447,17.09,0.00741,-0.007468,-6.352e-05,0.02376,0.003339,-0.0006779,0.03631,-0.0475,-0.002304,0.08369,0.00502,-8.91e-05,0.009069,0.1389,0.002996,0.07749,0.9338,-0.005876,1.855,-0.7046,-0.06921,3.274,2.094,-0.0346,23.33,6.013,-0.6615,22,-24.25,-3.768
2448,17.09,0.007417,-0.00747,-6.362e-05,-0.01282,-0.02081,0.0006999,0.04131,0.009727,-0.001758,0.02763,-0.06158,-3.273e-05,-0.09504,0.04271,0.003494,0.03718,0.9516,-0.005117,1.896,-0.6915,-0.07122,3.293,2.13,-0.03472,23.32,6.015,-0.6614,22,-24.24,-3.768
2449,17.1,0.007424,-0.007473,-6.373e-05,0.02824,-0.01232,-0.002368,-0.02358,0.01546,0.002049,-0.03313,0.02564,-7.621e-05,0.09122,-0.006327,-0.002079,-0.003305,0.9639,-0.004329,1.936,-0.678,-0.07319,3.312,2.165,-0.03483,23.31,6.017,-0.6612,21.99,-24.24,-3.769
2450,17.11,0.007431,-0.007475,-6.385e-05,-0.015,-0.007299,0.002006,-0.02915,-0.04139,0.001542,0.05546,0.05039,-0.0001128,0.01119,0.1384,0.002936,-0.04373,0.9708,-0.003518,1.975,-0.6641,-0.07511,3.331,2.201,-0.03495,23.31,6.019,-0.6611,21.99,-24.23,-3.769
2451,17.11,0.007438,-0.007476,-6.396e-05,0.02281,-0.02485,-0.002893,0.01663,-0.05872,-0.001337,0.07911,-0.02314,-6.978e-05,-0.09474,0.04513,0.003538,-0.08388,0.9725,-0.002687,2.013,-0.6499,-0.07699,3.35,2.236,-0.03506,23.3,6.021,-0.6609,21.99,-24.23,-3.769
2452,17.12,0.007445,-0.007478,-6.408e-05,-0.008985,0.004796,0.002445,0.04932,-0.01667,-0.0026,-0.01107,-0.05344,-2.958e-05,0.0902,-0.008857,-0.002108,-0.1235,0.969,-0.001843,2.05,-0.6353,-0.07883,3.368,2.271,-0.03517,23.29,6.023,-0.6608,21.99,-24.22,-3.77
2453,17.13,0.007452,-0.007479,-6.419e-05,0.01329,-0.03122,-0.002541,0.002443,0.02764,0.0007342,-0.00713,0.05155,-9.985e-05,0.01237,0.1381,0.002901,-0.1625,0.9603,-0.0009895,2.085,-0.6203,-0.08063,3.386,2.305,-0.03528,23.28,6.024,-0.6606,21.99,-24.22,-3.77
2454,17.13,0.007459,-0.007479,-6.431e-05,0.002346,0.01109,0.001923,-0.03646,-0.02126,0.002255,0.07408,0.03234,-0.0001057,-0.0945,0.04622,0.003555,-0.2006,0.9464,-0.0001309,2.12,-0.6051,-0.08239,3.404,2.34,-0.03538,23.27,6.026,-0.6605,21.99,-24.21,-3.771
2455,17.14,0.007465,-0.00748,-6.443e-05,0.003626,-0.0322,-0.001734,-0.001802,-0.05927,-0.0002863,0.06274,-0.0458,-5.166e-05,0.08979,-0.009713,-0.002116,-0.2375,0.9273,0.000728,2.154,-0.5896,-0.08411,3.422,2.374,-0.03548,23.26,6.028,-0.6603,21.99,-24.21,-3.771
2456,17.15,0.007472,-0.00748,-6.455e-05,0.01407,0.0103,0.0007853,0.04404,-0.03688,-0.00259,-0.03625,-0.0236,-4.4e-05,0.01259,0.138,0.002892,-0.2731,0.9029,0.001582,2.186,-0.5738,-0.08579,3.439,2.408,-0.03558,23.26,6.03,-0.6601,21.99,-24.2,-3.771
2457,17.15,0.007479,-0.00748,-6.467e-05,-0.004248,-0.02956,-0.0007956,0.02662,0.0227,-0.0007238,0.02092,0.0591,-0.0001117,-0.09437,0.04599,0.003548,-0.307,0.8733,0.002427,2.218,-0.5577,-0.08743,3.456,2.442,-0.03568,23.25,6.032,-0.66,21.99,-24.19,-3.772
2458,17.16,0.007486,-0.00748,-6.478e-05,0.02245,0.004815,-0.0004309,-0.0343,-0.002097,0.002411,0.08258,0.01126,-9.417e-05,0.09005,-0.008893,-0.002105,-0.3389,0.8381,0.003256,2.249,-0.5415,-0.08904,3.473,2.476,-0.03577,23.24,6.034,-0.6598,21.99,-24.19,-3.772
2459,17.17,0.007492,-0.007479,-6.49e-05,-0.009723,-0.02506,7.463e-05,-0.01584,-0.05376,0.0006002,0.0385,-0.05914,-3.783e-05,0.01186,0.1379,0.002909,-0.3685,0.7973,0.004063,2.279,-0.525,-0.0906,3.49,2.51,-0.03586,23.23,6.036,-0.6597,21.99,-24.18,-3.773
2460,17.17,0.007499,-0.007478,-6.502e-05,0.02681,-0.00205,-0.001391,0.03435,-0.0491,-0.002211,-0.03836,0.01098,-6.681e-05,-0.09433,0.04447,0.003515,-0.3954,0.7507,0.00484,2.308,-0.5082,-0.09213,3.506,2.544,-0.03595,23.22,6.037,-0.6595,21.99,-24.18,-3.773
2461,17.18,0.007505,-0.007477,-6.513e-05,-0.01296,-0.02009,0.0007785,0.04095,0.01003,-0.001729,0.04393,0.05554,-0.000115,0.09092,-0.006416,-0.002073,-0.4191,0.6979,0.005578,2.336,-0.4913,-0.09363,3.523,2.577,-0.03604,23.21,6.039,-0.6593,21.99,-24.17,-3.773
