time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z
1786,50,0.004708,-0.01305,2.731e-05,0.3248,-0.2031,-0.0449,-0.6151,-0.2644,0.03229,0.5559,-0.471,6.017e-05,1.057,0.9353,-0.005726,0.3038,0.09459,-0.007112,8.44,-1.642,-0.3073,10.59,15.67,-0.079,14.26,-3.541,-0.2562,8.926,-8.481,-1.675
1787,50,0.004712,-0.01305,2.73e-05,0.3466,-0.1848,-0.04539,-0.5389,-0.2568,0.028,0.6444,-0.5135,6.131e-05,1.028,0.9293,-0.005193,0.4703,0.2814,-0.01161,8.422,-1.632,-0.3068,10.58,15.66,-0.07891,14.3,-3.542,-0.2569,8.904,-8.449,-1.672
1788,50,0.004716,-0.01306,2.727e-05,0.2751,-0.1201,-0.03352,-0.4238,-0.2316,0.02171,0.7151,-0.542,6.149e-05,0.9933,0.9181,-0.004631,0.5909,0.441,-0.01497,8.404,-1.622,-0.3063,10.57,15.66,-0.07883,14.33,-3.543,-0.2577,8.881,-8.417,-1.669
1789,50,0.00472,-0.01307,2.723e-05,0.06072,-0.07894,-0.01052,-0.248,-0.1746,0.01236,0.7706,-0.5591,6.093e-05,0.9528,0.9014,-0.004042,0.6893,0.5838,-0.01777,8.386,-1.612,-0.3057,10.57,15.66,-0.07875,14.36,-3.544,-0.2584,8.859,-8.384,-1.666
1790,50,0.004725,-0.01308,2.718e-05,0.2739,-0.1907,-0.03922,-0.1332,-0.0007648,0.008151,0.8125,-0.5665,5.977e-05,0.9062,0.8788,-0.003426,0.7739,0.7146,-0.0202,8.367,-1.602,-0.3051,10.56,15.65,-0.07867,14.39,-3.546,-0.2591,8.837,-8.352,-1.663
1791,50,0.00473,-0.01308,2.713e-05,0.3449,-0.2008,-0.04655,-0.3856,-0.06988,0.02175,0.8415,-0.5651,5.808e-05,0.8531,0.8497,-0.002789,0.8487,0.8363,-0.02238,8.348,-1.592,-0.3046,10.55,15.65,-0.07859,14.42,-3.547,-0.2598,8.814,-8.319,-1.66
1792,50,0.004735,-0.01309,2.707e-05,0.3283,-0.1623,-0.04185,-0.5229,-0.1264,0.02889,0.8582,-0.5556,5.594e-05,0.7928,0.8133,-0.002247,0.9163,0.9506,-0.02437,8.33,-1.583,-0.304,10.55,15.65,-0.07851,14.46,-3.548,-0.2605,8.791,-8.286,-1.657
1793,50,0.00474,-0.0131,2.701e-05,0.1967,-0.0726,-0.02243,-0.6086,-0.1721,0.0332,0.8627,-0.5383,5.338e-05,0.7248,0.7687,-0.001695,0.978,1.059,-0.0262,8.31,-1.573,-0.3034,10.54,15.64,-0.07843,14.49,-3.549,-0.2612,8.769,-8.254,-1.654
1794,50,0.004746,-0.01311,2.695e-05,0.1852,-0.153,-0.028,-0.6582,-0.2085,0.03555,0.8547,-0.5134,5.044e-05,0.6478,0.7143,-0.001121,1.035,1.162,-0.0279,8.291,-1.563,-0.3028,10.53,15.64,-0.07834,14.52,-3.551,-0.2619,8.746,-8.221,-1.651
1795,50,0.004751,-0.01311,2.688e-05,0.3169,-0.2021,-0.04409,-0.6779,-0.2362,0.03631,0.8336,-0.4808,4.713e-05,0.5603,0.6482,-0.00053,1.088,1.26,-0.02949,8.272,-1.553,-0.3022,10.52,15.63,-0.07826,14.55,-3.552,-0.2626,8.723,-8.188,-1.648
1796,50,0.004757,-0.01312,2.682e-05,0.3485,-0.1893,-0.04592,-0.6702,-0.2549,0.0356,0.7982,-0.44,4.347e-05,0.46,0.5666,7.351e-05,1.137,1.354,-0.03099,8.252,-1.542,-0.3016,10.52,15.63,-0.07818,14.58,-3.553,-0.2633,8.7,-8.155,-1.645
1797,50,0.004762,-0.01313,2.675e-05,0.2893,-0.1303,-0.03565,-0.6354,-0.2639,0.03347,0.7466,-0.3907,3.947e-05,0.3425,0.463,0.0006729,1.184,1.445,-0.03241,8.232,-1.532,-0.301,10.51,15.63,-0.0781,14.61,-3.554,-0.264,8.677,-8.122,-1.642
1798,50,0.004768,-0.01313,2.668e-05,0.001975,-0.01057,0.0004935,-0.5713,-0.2614,0.02981,0.6758,-0.3315,3.515e-05,0.1987,0.3215,0.001211,1.228,1.533,-0.03376,8.212,-1.522,-0.3003,10.5,15.62,-0.07801,14.64,-3.555,-0.2647,8.654,-8.089,-1.638
1799,50,0.004773,-0.01314,2.661e-05,0.2593,-0.1856,-0.03745,-0.4721,-0.2437,0.02434,0.5804,-0.2608,3.052e-05,-0.003741,0.05013,0.00101,1.269,1.617,-0.03503,8.191,-1.512,-0.2997,10.49,15.62,-0.07793,14.68,-3.556,-0.2654,8.631,-8.056,-1.635
1800,50,0.004779,-0.01315,2.654e-05,0.3414,-0.2024,-0.04635,-0.3236,-0.2017,0.01635,0.449,-0.1748,2.568e-05,0.3333,0.1003,-0.00399,1.309,1.699,-0.03625,8.171,-1.502,-0.2991,10.48,15.61,-0.07785,14.71,-3.558,-0.2661,8.608,-8.022,-1.632
1801,50,0.004785,-0.01315,2.647e-05,0.3349,-0.169,-0.04301,-0.06294,-0.08795,0.002895,0.2476,-0.06478,2.116e-05,0.5072,0.2229,-0.005285,1.346,1.778,-0.03742,8.15,-1.491,-0.2984,10.48,15.61,-0.07776,14.74,-3.559,-0.2668,8.584,-7.989,-1.629
1802,50,0.00479,-0.01316,2.639e-05,0.2215,-0.08652,-0.02584,-0.313,-0.04554,0.01791,0.13,-0.1892,4.332e-05,0.6341,0.3242,-0.006073,1.382,1.855,-0.03854,8.129,-1.481,-0.2978,10.47,15.6,-0.07768,14.77,-3.56,-0.2675,8.561,-7.956,-1.626
1803,50,0.004796,-0.01317,2.632e-05,0.16,-0.1401,-0.02463,-0.479,-0.1067,0.02663,0.3246,-0.3345,5.268e-05,0.7346,0.4115,-0.006603,1.416,1.929,-0.03961,8.108,-1.471,-0.2971,10.46,15.6,-0.0776,14.8,-3.561,-0.2682,8.538,-7.922,-1.623
1804,50,0.004802,-0.01317,2.624e-05,0.3077,-0.2004,-0.0431,-0.5813,-0.1562,0.03185,0.4625,-0.4201,5.699e-05,0.8169,0.4882,-0.006968,1.448,2.002,-0.04064,8.087,-1.46,-0.2964,10.45,15.6,-0.07751,14.83,-3.562,-0.2689,8.514,-7.889,-1.619
1805,50,0.004808,-0.01318,2.616e-05,0.3492,-0.1932,-0.0463,-0.6433,-0.196,0.03487,0.5699,-0.4782,5.921e-05,0.8853,0.5564,-0.007211,1.479,2.072,-0.04163,8.065,-1.45,-0.2957,10.45,15.59,-0.07743,14.86,-3.563,-0.2696,8.49,-7.855,-1.616
1806,50,0.004814,-0.01318,2.609e-05,0.3018,-0.1396,-0.03755,-0.6737,-0.2269,0.0362,0.6556,-0.5185,6.016e-05,0.9423,0.6172,-0.007362,1.509,2.141,-0.04258,8.043,-1.439,-0.2951,10.44,15.59,-0.07734,14.89,-3.564,-0.2703,8.467,-7.821,-1.613
1807,50,0.00482,-0.01319,2.601e-05,0.09118,-0.02372,-0.00874,-0.6762,-0.2491,0.03603,0.7241,-0.5452,6.019e-05,0.9896,0.6715,-0.007436,1.538,2.208,-0.0435,8.021,-1.429,-0.2944,10.43,15.58,-0.07726,14.92,-3.565,-0.271,8.443,-7.788,-1.61
1808,50,0.004825,-0.0132,2.593e-05,0.2431,-0.1793,-0.03544,-0.6516,-0.2619,0.03444,0.7775,-0.5609,5.951e-05,1.028,0.72,-0.007446,1.565,2.273,-0.04438,7.999,-1.418,-0.2937,10.42,15.58,-0.07717,14.96,-3.566,-0.2717,8.419,-7.754,-1.606
1809,50,0.004831,-0.0132,2.585e-05,0.3367,-0.2033,-0.04599,-0.5988,-0.2639,0.03137,0.8175,-0.5669,5.824e-05,1.06,0.763,-0.0074,1.591,2.337,-0.04523,7.976,-1.408,-0.293,10.42,15.57,-0.07709,14.99,-3.567,-0.2724,8.395,-7.72,-1.603
1810,50,0.004837,-0.01321,2.577e-05,0.3402,-0.1752,-0.04399,-0.5138,-0.2525,0.02662,0.8448,-0.5644,5.646e-05,1.084,0.8009,-0.007305,1.617,2.399,-0.04606,7.954,-1.397,-0.2922,10.41,15.57,-0.077,15.02,-3.568,-0.2731,8.371,-7.686,-1.6
1811,50,0.004843,-0.01322,2.569e-05,0.2428,-0.09927,-0.02882,-0.3865,-0.2214,0.01971,0.8597,-0.5537,5.424e-05,1.102,0.8339,-0.007166,1.641,2.46,-0.04685,7.931,-1.386,-0.2915,10.4,15.56,-0.07692,15.05,-3.569,-0.2737,8.347,-7.652,-1.596
1812,50,0.004849,-0.01322,2.561e-05,0.1311,-0.1242,-0.02066,-0.186,-0.1497,0.009139,0.8625,-0.5354,5.16e-05,1.114,0.8622,-0.006988,1.664,2.519,-0.04762,7.907,-1.376,-0.2908,10.39,15.56,-0.07683,15.08,-3.57,-0.2744,8.323,-7.618,-1.593
1813,50,0.004855,-0.01323,2.553e-05,0.2972,-0.1979,-0.04193,-0.2193,-0.01922,0.01287,0.8527,-0.5094,4.859e-05,1.12,0.8859,-0.006772,1.687,2.577,-0.04837,7.884,-1.365,-0.29,10.38,15.56,-0.07675,15.11,-3.571,-0.2751,8.299,-7.583,-1.59
1814,50,0.004861,-0.01323,2.545e-05,0.3488,-0.1965,-0.04653,-0.4267,-0.08545,0.02391,0.8296,-0.4756,4.521e-05,1.12,0.9051,-0.006522,1.709,2.634,-0.04909,7.86,-1.354,-0.2893,10.38,15.55,-0.07666,15.14,-3.571,-0.2758,8.274,-7.549,-1.586
1815,50,0.004867,-0.01324,2.536e-05,0.3125,-0.1482,-0.03923,-0.5484,-0.139,0.03019,0.7919,-0.4337,4.148e-05,1.115,0.9197,-0.00624,1.73,2.689,-0.04978,7.837,-1.343,-0.2885,10.37,15.55,-0.07658,15.17,-3.572,-0.2765,8.25,-7.515,-1.583
1816,50,0.004873,-0.01325,2.528e-05,0.137,-0.04287,-0.0145,-0.6241,-0.1823,0.03396,0.7379,-0.383,3.742e-05,1.104,0.9299,-0.005928,1.75,2.743,-0.05046,7.813,-1.333,-0.2877,10.36,15.54,-0.07649,15.2,-3.573,-0.2772,8.225,-7.48,-1.58
1817,50,0.004879,-0.01325,2.52e-05,0.225,-0.1717,-0.03316,-0.6657,-0.2165,0.03588,0.664,-0.3223,3.304e-05,1.088,0.9354,-0.005586,1.769,2.796,-0.05111,7.788,-1.322,-0.287,10.35,15.54,-0.07641,15.23,-3.574,-0.2778,8.201,-7.446,-1.576
1818,50,0.004886,-0.01326,2.511e-05,0.331,-0.2036,-0.04548,-0.6784,-0.2419,0.03626,0.5643,-0.2497,2.835e-05,1.067,0.9362,-0.005217,1.788,2.848,-0.05174,7.764,-1.311,-0.2862,10.34,15.53,-0.07632,15.26,-3.575,-0.2785,8.176,-7.411,-1.573
1819,50,0.004892,-0.01326,2.503e-05,0.3443,-0.1808,-0.04481,-0.6639,-0.2583,0.0352,0.4262,-0.161,2.348e-05,1.04,0.9322,-0.004821,1.806,2.899,-0.05236,7.739,-1.3,-0.2854,10.34,15.53,-0.07623,15.29,-3.576,-0.2792,8.151,-7.377,-1.569
1820,50,0.004898,-0.01327,2.494e-05,0.2613,-0.111,-0.03147,-0.622,-0.2646,0.0327,0.2063,-0.04601,1.921e-05,1.008,0.9231,-0.004399,1.823,2.949,-0.05295,7.714,-1.289,-0.2846,10.33,15.52,-0.07615,15.32,-3.577,-0.2799,8.126,-7.342,-1.566
1821,50,0.004904,-0.01328,2.486e-05,0.09707,-0.1036,-0.01585,-0.5497,-0.2587,0.02861,0.164,-0.2175,4.383e-05,0.9697,0.9086,-0.003951,1.839,2.997,-0.05352,7.689,-1.278,-0.2838,10.32,15.52,-0.07606,15.35,-3.577,-0.2806,8.101,-7.307,-1.562
1822,50,0.00491,-0.01328,2.477e-05,0.2854,-0.1946,-0.04057,-0.4401,-0.2361,0.0226,0.3469,-0.3492,5.198e-05,0.9256,0.8883,-0.003479,1.855,3.045,-0.05408,7.663,-1.266,-0.2829,10.31,15.51,-0.07597,15.38,-3.578,-0.2812,8.076,-7.272,-1.559
1823,50,0.004916,-0.01329,2.469e-05,0.3473,-0.1992,-0.0466,-0.274,-0.1846,0.01374,0.4795,-0.4298,5.59e-05,0.8751,0.8618,-0.002982,1.871,3.092,-0.05462,7.637,-1.255,-0.2821,10.3,15.51,-0.07588,15.41,-3.579,-0.2819,8.051,-7.237,-1.555
1824,50,0.004922,-0.01329,2.46e-05,0.3217,-0.1562,-0.04072,-0.0759,0.00638,0.004959,0.5834,-0.485,5.79e-05,0.8178,0.8284,-0.002462,1.886,3.137,-0.05514,7.611,-1.244,-0.2813,10.3,15.5,-0.0758,15.44,-3.58,-0.2826,8.026,-7.202,-1.552
1825,50,0.004928,-0.0133,2.451e-05,0.1719,-0.05971,-0.01907,-0.3636,-0.06241,0.0206,0.6665,-0.5231,5.869e-05,0.753,0.7872,-0.001919,1.9,3.182,-0.05564,7.585,-1.233,-0.2804,10.29,15.5,-0.07571,15.47,-3.58,-0.2833,8.001,-7.167,-1.548
1826,50,0.004935,-0.0133,2.443e-05,0.2048,-0.1626,-0.03056,-0.5093,-0.1204,0.0282,0.7327,-0.5482,5.86e-05,0.6797,0.737,-0.001354,1.914,3.226,-0.05613,7.559,-1.222,-0.2796,10.28,15.49,-0.07562,15.5,-3.581,-0.2839,7.975,-7.132,-1.545
1827,50,0.004941,-0.01331,2.434e-05,0.324,-0.2033,-0.04481,-0.6002,-0.1673,0.03279,0.7841,-0.5624,5.782e-05,0.5966,0.6759,-0.0007694,1.927,3.269,-0.05661,7.532,-1.21,-0.2787,10.27,15.49,-0.07553,15.53,-3.582,-0.2846,7.95,-7.096,-1.541
1828,50,0.004947,-0.01332,2.425e-05,0.3471,-0.1857,-0.04547,-0.6537,-0.2048,0.03536,0.8222,-0.5672,5.647e-05,0.5018,0.6009,-0.0001697,1.94,3.311,-0.05706,7.505,-1.199,-0.2778,10.26,15.48,-0.07545,15.56,-3.583,-0.2853,7.924,-7.061,-1.537
1829,50,0.004953,-0.01332,2.416e-05,0.2774,-0.1218,-0.03383,-0.6768,-0.2335,0.03629,0.8478,-0.5635,5.461e-05,0.3918,0.5072,0.0004346,1.952,3.352,-0.05751,7.478,-1.188,-0.2769,10.25,15.48,-0.07536,15.59,-3.583,-0.2859,7.899,-7.025,-1.534
1830,50,0.00496,-0.01333,2.407e-05,0.05432,-0.0743,-0.009513,-0.6724,-0.2534,0.03576,0.861,-0.5517,5.232e-05,0.2601,0.384,0.00101,1.963,3.392,-0.05794,7.45,-1.176,-0.276,10.25,15.47,-0.07527,15.62,-3.584,-0.2866,7.873,-6.99,-1.53
1831,50,0.004966,-0.01333,2.398e-05,0.2722,-0.1903,-0.039,-0.6409,-0.2636,0.03381,0.862,-0.5322,4.962e-05,0.08915,0.1956,0.001383,1.975,3.432,-0.05835,7.423,-1.165,-0.2751,10.24,15.47,-0.07518,15.65,-3.585,-0.2873,7.847,-6.954,-1.526
1832,50,0.004972,-0.01334,2.39e-05,0.3447,-0.2013,-0.04653,-0.5805,-0.2626,0.03034,0.8503,-0.5051,4.654e-05,0.2369,0.04158,-0.003146,1.985,3.47,-0.05875,7.395,-1.153,-0.2742,10.23,15.46,-0.07509,15.68,-3.585,-0.2879,7.821,-6.918,-1.523
1833,50,0.004978,-0.01334,2.381e-05,0.3295,-0.1635,-0.04203,-0.4861,-0.247,0.02511,0.8252,-0.4702,4.31e-05,0.4461,0.1772,-0.004861,1.996,3.508,-0.05914,7.366,-1.142,-0.2733,10.22,15.46,-0.075,15.71,-3.586,-0.2886,7.795,-6.883,-1.519
1834,50,0.004985,-0.01335,2.372e-05,0.2006,-0.07482,-0.02293,-0.345,-0.2089,0.0175,0.7854,-0.4271,3.931e-05,0.5877,0.2857,-0.005801,2.005,3.545,-0.05951,7.338,-1.13,-0.2724,10.21,15.45,-0.07491,15.73,-3.587,-0.2893,7.769,-6.847,-1.515
1835,50,0.004991,-0.01336,2.363e-05,0.1822,-0.1517,-0.02758,-0.1092,-0.1139,0.005217,0.7287,-0.3751,3.519e-05,0.6974,0.378,-0.006419,2.015,3.582,-0.05987,7.309,-1.119,-0.2714,10.2,15.44,-0.07482,15.76,-3.587,-0.2899,7.742,-6.811,-1.511
1836,50,0.004997,-0.01336,2.354e-05,0.3159,-0.2022,-0.04397,-0.2854,-0.03741,0.01644,0.6516,-0.3129,3.075e-05,0.7863,0.4587,-0.006842,2.024,3.617,-0.06022,7.28,-1.107,-0.2705,10.19,15.44,-0.07473,15.79,-3.588,-0.2906,7.716,-6.775,-1.508
1837,50,0.005003,-0.01337,2.345e-05,0.3489,-0.1901,-0.04598,-0.4629,-0.1002,0.0258,0.5475,-0.2382,2.602e-05,0.8598,0.5301,-0.00713,2.032,3.652,-0.06056,7.251,-1.095,-0.2695,10.19,15.43,-0.07465,15.82,-3.589,-0.2912,7.689,-6.738,-1.504
1838,50,0.00501,-0.01337,2.335e-05,0.2914,-0.1318,-0.03593,-0.5711,-0.151,0.03134,0.4019,-0.1467,2.113e-05,0.9211,0.5937,-0.007315,2.041,3.686,-0.06088,7.221,-1.083,-0.2685,10.18,15.43,-0.07456,15.85,-3.589,-0.2919,7.663,-6.702,-1.5
1839,50,0.005016,-0.01338,2.326e-05,0.02597,-0.006082,-0.001292,-0.6374,-0.1919,0.0346,0.1576,-0.02608,1.733e-05,0.9721,0.6505,-0.007417,2.048,3.719,-0.06119,7.191,-1.072,-0.2675,10.17,15.42,-0.07447,15.88,-3.59,-0.2926,7.636,-6.666,-1.496
1840,50,0.005022,-0.01338,2.317e-05,0.2574,-0.185,-0.0372,-0.6714,-0.2239,0.03612,0.1953,-0.2422,4.383e-05,1.014,0.7012,-0.007451,2.056,3.752,-0.06149,7.161,-1.06,-0.2665,10.16,15.42,-0.07438,15.91,-3.59,-0.2932,7.609,-6.629,-1.492
1841,50,0.005029,-0.01339,2.308e-05,0.3411,-0.2028,-0.04631,-0.6771,-0.2471,0.03613,0.3682,-0.3629,5.103e-05,1.048,0.7464,-0.007427,2.063,3.784,-0.06178,7.131,-1.048,-0.2655,10.15,15.41,-0.07428,15.94,-3.591,-0.2939,7.582,-6.593,-1.489
1842,50,0.005035,-0.0134,2.299e-05,0.3359,-0.1702,-0.04315,-0.6558,-0.261,0.03471,0.4959,-0.4391,5.46e-05,1.075,0.7863,-0.007351,2.069,3.815,-0.06206,7.1,-1.036,-0.2645,10.14,15.41,-0.07419,15.97,-3.591,-0.2945,7.555,-6.556,-1.485
1843,50,0.005041,-0.0134,2.29e-05,0.2248,-0.08856,-0.02627,-0.6066,-0.2645,0.03182,0.5966,-0.4915,5.639e-05,1.096,0.8212,-0.007229,2.075,3.845,-0.06233,7.069,-1.024,-0.2635,10.14,15.4,-0.0741,16,-3.592,-0.2952,7.528,-6.519,-1.481
1844,50,0.005048,-0.01341,2.28e-05,0.1566,-0.1384,-0.02413,-0.5258,-0.255,0.02729,0.677,-0.5275,5.703e-05,1.11,0.8513,-0.007066,2.081,3.875,-0.06258,7.038,-1.012,-0.2625,10.13,15.39,-0.07401,16.02,-3.592,-0.2958,7.501,-6.482,-1.477
1845,50,0.005054,-0.01341,2.271e-05,0.3066,-0.2004,-0.04295,-0.4046,-0.2268,0.02069,0.741,-0.5509,5.683e-05,1.118,0.8769,-0.006865,2.087,3.904,-0.06283,7.006,-1,-0.2614,10.12,15.39,-0.07392,16.05,-3.593,-0.2965,7.474,-6.445,-1.473
1846,50,0.005061,-0.01342,2.262e-05,0.3495,-0.1939,-0.04634,-0.2167,-0.1628,0.01074,0.7905,-0.5637,5.596e-05,1.121,0.8978,-0.006628,2.092,3.933,-0.06306,6.974,-0.988,-0.2604,10.11,15.38,-0.07383,16.08,-3.593,-0.2971,7.446,-6.408,-1.469
1847,50,0.005067,-0.01342,2.252e-05,0.3036,-0.1411,-0.03779,-0.1813,-0.01056,0.01081,0.8268,-0.5673,5.452e-05,1.118,0.9143,-0.006359,2.097,3.961,-0.06328,6.942,-0.9759,-0.2593,10.1,15.38,-0.07374,16.11,-3.594,-0.2978,7.419,-6.371,-1.465
1848,50,0.005073,-0.01343,2.243e-05,0.09869,-0.02674,-0.009636,-0.4074,-0.07837,0.02291,0.8505,-0.5624,5.259e-05,1.109,0.9262,-0.006058,2.101,3.988,-0.06349,6.91,-0.9638,-0.2582,10.09,15.37,-0.07365,16.14,-3.594,-0.2984,7.391,-6.334,-1.461
1849,50,0.00508,-0.01343,2.234e-05,0.241,-0.1786,-0.03515,-0.5363,-0.1333,0.02959,0.862,-0.5495,5.023e-05,1.095,0.9336,-0.005728,2.105,4.015,-0.0637,6.877,-0.9516,-0.2571,10.08,15.36,-0.07356,16.17,-3.595,-0.2991,7.363,-6.297,-1.457
1850,50,0.005086,-0.01344,2.224e-05,0.3363,-0.2036,-0.04593,-0.6167,-0.1777,0.03361,0.8612,-0.529,4.746e-05,1.076,0.9363,-0.00537,2.109,4.04,-0.06389,6.844,-0.9393,-0.256,10.07,15.36,-0.07346,16.2,-3.595,-0.2997,7.335,-6.259,-1.453
1851,50,0.005093,-0.01345,2.215e-05,0.3411,-0.1762,-0.04411,-0.6621,-0.213,0.03573,0.8477,-0.5007,4.432e-05,1.052,0.9342,-0.004984,2.113,4.066,-0.06407,6.81,-0.927,-0.2549,10.07,15.35,-0.07337,16.22,-3.596,-0.3004,7.307,-6.222,-1.449
1852,50,0.005099,-0.01345,2.205e-05,0.2457,-0.1012,-0.02921,-0.6781,-0.2395,0.03629,0.8206,-0.4647,4.083e-05,1.021,0.9271,-0.004572,2.116,4.09,-0.06425,6.777,-0.9147,-0.2538,10.06,15.35,-0.07328,16.25,-3.596,-0.301,7.279,-6.184,-1.445
1853,50,0.005106,-0.01346,2.196e-05,0.1271,-0.1219,-0.02007,-0.6669,-0.257,0.0354,0.7785,-0.4204,3.699e-05,0.9857,0.9148,-0.004135,2.119,4.114,-0.06441,6.743,-0.9024,-0.2526,10.05,15.34,-0.07319,16.28,-3.596,-0.3017,7.251,-6.146,-1.44
1854,50,0.005112,-0.01346,2.186e-05,0.2959,-0.1978,-0.04176,-0.6284,-0.2646,0.03308,0.7192,-0.367,3.282e-05,0.944,0.8969,-0.003672,2.121,4.138,-0.06456,6.708,-0.89,-0.2515,10.04,15.33,-0.07309,16.31,-3.597,-0.3023,7.222,-6.109,-1.436
1855,50,0.005118,-0.01347,2.177e-05,0.3489,-0.1971,-0.04655,-0.56,-0.2604,0.02919,0.6388,-0.3031,2.833e-05,0.8962,0.873,-0.003185,2.123,4.161,-0.06471,6.674,-0.8775,-0.2503,10.03,15.33,-0.073,16.34,-3.597,-0.3029,7.194,-6.071,-1.432
1856,50,0.005125,-0.01347,2.167e-05,0.3141,-0.1496,-0.03945,-0.4555,-0.2402,0.02345,0.5299,-0.2265,2.355e-05,0.8416,0.8424,-0.002674,2.125,4.183,-0.06484,6.639,-0.865,-0.2491,10.02,15.32,-0.07291,16.36,-3.598,-0.3036,7.165,-6.033,-1.428
1857,50,0.005131,-0.01348,2.158e-05,0.1425,-0.04552,-0.01518,-0.2983,-0.1935,0.01503,0.376,-0.1319,1.868e-05,0.7799,0.8044,-0.00214,2.127,4.205,-0.06497,6.603,-0.8525,-0.248,10.01,15.32,-0.07282,16.39,-3.598,-0.3042,7.137,-5.994,-1.424
1858,50,0.005138,-0.01348,2.148e-05,0.2226,-0.1708,-0.03283,0.008137,-0.03009,-0.0003818,0.09487,-0.005307,1.592e-05,0.71,0.7579,-0.001584,2.128,4.226,-0.06508,6.568,-0.8399,-0.2468,10,15.31,-0.07272,16.42,-3.598,-0.3049,7.108,-5.956,-1.419
1859,50,0.005144,-0.01349,2.138e-05,0.3303,-0.2039,-0.0454,-0.34,-0.0547,0.01936,0.2244,-0.2642,4.349e-05,0.6311,0.7014,-0.001007,2.129,4.246,-0.06519,6.532,-0.8273,-0.2455,9.994,15.3,-0.07263,16.45,-3.599,-0.3055,7.079,-5.918,-1.415
1860,50,0.005151,-0.01349,2.129e-05,0.345,-0.1817,-0.04491,-0.4949,-0.1142,0.02747,0.3886,-0.3759,4.991e-05,0.5412,0.6324,-0.0004121,2.13,4.266,-0.06529,6.496,-0.8147,-0.2443,9.985,15.3,-0.07254,16.48,-3.599,-0.3061,7.05,-5.879,-1.411
1861,50,0.005157,-0.0135,2.119e-05,0.2638,-0.1127,-0.03181,-0.5911,-0.1623,0.03235,0.5119,-0.4479,5.316e-05,0.4377,0.547,0.0001924,2.13,4.285,-0.06538,6.459,-0.802,-0.2431,9.976,15.29,-0.07244,16.5,-3.599,-0.3068,7.02,-5.841,-1.406
1862,50,0.005164,-0.0135,2.109e-05,0.09213,-0.1005,-0.0151,-0.6487,-0.2009,0.03513,0.6093,-0.4976,5.475e-05,0.3159,0.4374,0.0007866,2.13,4.304,-0.06546,6.422,-0.7892,-0.2418,9.966,15.28,-0.07235,16.53,-3.6,-0.3074,6.991,-5.802,-1.402
1863,50,0.00517,-0.01351,2.099e-05,0.284,-0.1943,-0.04037,-0.6753,-0.2307,0.03625,0.6872,-0.5317,5.525e-05,0.1644,0.2836,0.001291,2.13,4.322,-0.06553,6.385,-0.7764,-0.2406,9.957,15.28,-0.07225,16.56,-3.6,-0.308,6.961,-5.763,-1.398
1864,50,0.005177,-0.01352,2.09e-05,0.3473,-0.1997,-0.04661,-0.6741,-0.2516,0.0359,0.749,-0.5535,5.494e-05,0.09088,-0.02573,-0.001582,2.13,4.34,-0.06559,6.347,-0.7636,-0.2393,9.948,15.27,-0.07216,16.59,-3.6,-0.3087,6.932,-5.724,-1.393
1865,50,0.005183,-0.01352,2.08e-05,0.3231,-0.1574,-0.04091,-0.646,-0.2631,0.03412,0.7966,-0.5649,5.397e-05,0.3756,0.1276,-0.004332,2.129,4.357,-0.06565,6.309,-0.7507,-0.238,9.939,15.27,-0.07206,16.61,-3.6,-0.3093,6.902,-5.685,-1.389
1866,50,0.00519,-0.01353,2.07e-05,0.1764,-0.06208,-0.01964,-0.5893,-0.2636,0.03084,0.831,-0.5672,5.245e-05,0.5366,0.2448,-0.005481,2.128,4.373,-0.0657,6.271,-0.7378,-0.2367,9.93,15.26,-0.07197,16.64,-3.601,-0.3099,6.872,-5.646,-1.384
1867,50,0.005197,-0.01353,2.06e-05,0.2021,-0.1615,-0.03018,-0.4994,-0.2501,0.02585,0.853,-0.5611,5.045e-05,0.657,0.3428,-0.006205,2.127,4.389,-0.06573,6.232,-0.7249,-0.2354,9.921,15.25,-0.07187,16.67,-3.601,-0.3106,6.842,-5.607,-1.38
1868,50,0.005203,-0.01354,2.05e-05,0.3232,-0.2034,-0.04471,-0.3652,-0.2155,0.01858,0.8628,-0.5471,4.803e-05,0.7533,0.4277,-0.006696,2.125,4.404,-0.06576,6.193,-0.7119,-0.234,9.911,15.25,-0.07178,16.7,-3.601,-0.3112,6.812,-5.568,-1.375
1869,50,0.00521,-0.01354,2.041e-05,0.3477,-0.1866,-0.04556,-0.1482,-0.1332,0.007207,0.8602,-0.5255,4.52e-05,0.8325,0.5025,-0.007032,2.124,4.419,-0.06579,6.153,-0.6988,-0.2327,9.902,15.24,-0.07168,16.72,-3.601,-0.3118,6.781,-5.528,-1.371
1870,50,0.005216,-0.01355,2.031e-05,0.2796,-0.1235,-0.03413,-0.2552,-0.02905,0.01483,0.8448,-0.4962,4.2e-05,0.8983,0.5691,-0.007255,2.122,4.433,-0.0658,6.113,-0.6858,-0.2313,9.893,15.23,-0.07159,16.75,-3.602,-0.3125,6.751,-5.489,-1.366
