time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z
1502,41.72,0.003224,-0.00819,2.388e-05,0.003225,-0.01712,-0.0007064,0.01041,0.002215,-0.0002407,0.0425,-0.02584,1.469e-05,-0.004112,0.08278,0.002127,0.1956,0.7494,-0.007427,2.824,-0.1258,-0.1103,2.234,1.517,-0.02322,24.15,3.403,-0.6267,19.8,-25.47,-3.001
1503,41.75,0.003231,-0.008194,2.375e-05,0.01123,-0.002149,-0.0002145,-0.01062,0.0003385,0.0009348,0.04755,-0.01998,1.083e-05,-0.03244,0.04239,0.001966,0.1562,0.7971,-0.006744,2.826,-0.1071,-0.1107,2.281,1.583,-0.02359,24.14,3.405,-0.6264,19.79,-25.46,-3.001
1504,41.78,0.003238,-0.008197,2.363e-05,-0.002449,-0.01392,7.684e-05,-0.01854,-0.01528,0.001168,0.05067,-0.01333,7.423e-06,0.01792,-0.02902,-0.0007756,0.1133,0.8267,-0.005909,2.826,-0.08831,-0.111,2.327,1.649,-0.02394,24.13,3.407,-0.6262,19.79,-25.45,-3.002
1505,41.8,0.003246,-0.0082,2.35e-05,0.0128,-0.00449,-0.0005487,-0.01449,-0.02861,0.0007504,0.05176,-0.006223,4.628e-06,0.06033,0.03847,-0.0003857,0.06816,0.839,-0.00495,2.825,-0.06948,-0.1113,2.372,1.713,-0.02429,24.11,3.409,-0.626,19.79,-25.45,-3.002
1506,41.83,0.003253,-0.008203,2.337e-05,-0.002532,-0.01379,9.665e-05,-0.003746,-0.03511,4.598e-05,0.05065,0.00102,2.557e-06,0.04433,0.07868,0.0008557,0.0217,0.8342,-0.003891,2.822,-0.05062,-0.1115,2.416,1.777,-0.02462,24.1,3.412,-0.6257,19.79,-25.44,-3.002
1507,41.86,0.003261,-0.008205,2.323e-05,0.01141,-0.002375,-0.0002468,0.009673,-0.0322,-0.0006795,0.04715,0.008025,1.017e-06,0.01311,0.08882,0.001834,-0.02514,0.8118,-0.002751,2.818,-0.03173,-0.1117,2.459,1.84,-0.02494,24.09,3.414,-0.6255,19.79,-25.43,-3.002
1508,41.89,0.003268,-0.008207,2.309e-05,0.00283,-0.01703,-0.0006585,0.01915,-0.01652,-0.001,0.04101,0.01429,1.189e-06,-0.02094,0.06623,0.002189,-0.07132,0.771,-0.001548,2.812,-0.01282,-0.1117,2.5,1.902,-0.02525,24.08,3.416,-0.6252,19.79,-25.42,-3.003
1509,41.91,0.003275,-0.008208,2.295e-05,0.00391,0.0006039,0.0006854,0.003506,0.004527,0.0001884,0.03183,0.01904,3.106e-06,-0.02848,-0.007082,0.0008234,-0.1155,0.71,-0.0003059,2.805,0.006081,-0.1118,2.541,1.963,-0.02555,24.06,3.418,-0.625,19.78,-25.42,-3.003
1510,41.94,0.003283,-0.008209,2.282e-05,0.01241,-0.01272,-0.001182,-0.01763,-0.01058,0.001184,0.01913,0.02084,7.357e-06,0.05721,0.01546,-0.0007954,-0.1558,0.6257,0.0009453,2.796,0.02498,-0.1117,2.581,2.024,-0.02584,24.05,3.42,-0.6247,19.78,-25.41,-3.003
1511,41.97,0.00329,-0.008209,2.268e-05,-0.003817,-0.01138,0.0004145,-0.01401,-0.02899,0.0007194,0.002727,0.01635,1.506e-05,0.05179,0.06887,0.0004663,-0.1887,0.5128,0.002151,2.785,0.04386,-0.1117,2.619,2.084,-0.02612,24.04,3.422,-0.6245,19.78,-25.4,-3.003
1512,41.99,0.003297,-0.008208,2.254e-05,0.007567,0.0001523,0.0003151,0.0009872,-0.0352,-0.0002241,-0.01202,-0.002825,2.681e-05,0.02256,0.08869,0.0016,-0.2067,0.3612,0.003184,2.773,0.0627,-0.1115,2.657,2.143,-0.02639,24.03,3.425,-0.6243,19.78,-25.39,-3.004
1513,42.02,0.003303,-0.008206,2.242e-05,0.01274,-0.01209,-0.00116,0.01702,-0.02375,-0.0009789,-0.0001111,-0.02905,3.041e-05,-0.01324,0.07485,0.002183,-0.1845,0.146,0.003581,2.759,0.08151,-0.1113,2.694,2.201,-0.02665,24.01,3.427,-0.624,19.78,-25.39,-3.004
1514,42.05,0.003303,-0.008205,2.244e-05,-0.000103,-0.01585,-0.0002905,0.006754,0.003794,-6.385e-06,0.02253,-0.03424,2.324e-05,-0.03429,0.01289,0.001388,0.1109,-0.03181,-0.002285,2.744,0.1003,-0.111,2.731,2.259,-0.02691,24,3.429,-0.6238,19.77,-25.38,-3.004
1515,42.08,0.003306,-0.008213,2.242e-05,-0.001718,-0.002064,0.0009856,-0.0181,-0.01319,0.001175,0.03908,-0.02824,1.484e-05,0.05265,0.00361,-0.0009341,0.247,0.2245,-0.006394,2.727,0.119,-0.1106,2.766,2.316,-0.02716,23.99,3.431,-0.6235,19.77,-25.37,-3.004
1516,42.1,0.003312,-0.00822,2.234e-05,0.009751,-0.0009579,2.636e-05,-0.009893,-0.0325,0.0004358,0.04861,-0.01764,7.648e-06,0.05415,0.06403,0.000307,0.2704,0.4031,-0.007661,2.708,0.1376,-0.1102,2.801,2.373,-0.0274,23.98,3.433,-0.6233,19.77,-25.36,-3.005
1517,42.13,0.003319,-0.008226,2.223e-05,0.01357,-0.009234,-0.0009989,0.009918,-0.03191,-0.0006868,0.05146,-0.005344,2.499e-06,0.02549,0.08797,0.001514,0.2631,0.5367,-0.008052,2.687,0.1561,-0.1097,2.835,2.429,-0.02763,23.96,3.435,-0.623,19.77,-25.36,-3.005
1518,42.16,0.003326,-0.008231,2.212e-05,0.008952,-0.01606,-0.001133,0.01619,-0.003584,-0.0006473,0.04766,0.006769,-6.071e-09,-0.01136,0.07629,0.002168,0.2404,0.6389,-0.00797,2.665,0.1745,-0.1092,2.869,2.484,-0.02786,23.95,3.437,-0.6228,19.77,-25.35,-3.005
1519,42.18,0.003333,-0.008235,2.199e-05,0.001052,-0.01643,-0.0004391,-0.017,-0.009171,0.00117,0.03681,0.01665,9.55e-07,-0.03434,0.01447,0.001423,0.2085,0.7162,-0.007579,2.641,0.1928,-0.1085,2.901,2.539,-0.02808,23.94,3.439,-0.6225,19.76,-25.34,-3.005
1520,42.21,0.00334,-0.008239,2.187e-05,-0.003802,-0.01118,0.0004354,-0.01003,-0.03233,0.0004477,0.018,0.02057,6.921e-06,0.05317,0.00495,-0.0009178,0.1706,0.7722,-0.006962,2.616,0.2109,-0.1078,2.933,2.593,-0.02829,23.93,3.442,-0.6223,19.76,-25.33,-3.005
1521,42.24,0.003348,-0.008242,2.173e-05,-0.003847,-0.005716,0.0008874,0.01228,-0.03001,-0.0007939,-0.007235,0.007475,2.084e-05,0.05303,0.06588,0.0003742,0.1284,0.8089,-0.006172,2.588,0.229,-0.107,2.965,2.647,-0.0285,23.91,3.444,-0.622,19.76,-25.33,-3.006
1522,42.27,0.003356,-0.008246,2.16e-05,-0.002266,-0.002806,0.0009814,0.00759,0.003415,-5.67e-05,-0.0001174,-0.02892,2.957e-05,0.02254,0.08817,0.001591,0.08348,0.8276,-0.005245,2.559,0.2468,-0.1062,2.996,2.7,-0.02871,23.9,3.446,-0.6218,19.76,-25.32,-3.006
1523,42.29,0.003363,-0.008248,2.146e-05,-0.001433,-0.001923,0.0009781,-0.0179,-0.01974,0.001075,0.02881,-0.03292,1.94e-05,-0.01539,0.07204,0.002178,0.03685,0.8285,-0.004206,2.528,0.2644,-0.1052,3.026,2.753,-0.0289,23.89,3.448,-0.6215,19.76,-25.31,-3.006
1524,42.32,0.003371,-0.008251,2.131e-05,-0.001981,-0.002495,0.0009823,0.0003751,-0.03508,-0.0001838,0.04588,-0.02163,8.98e-06,-0.03061,-0.001346,0.0009982,-0.01049,0.8115,-0.003077,2.494,0.2819,-0.1042,3.056,2.805,-0.0291,23.88,3.45,-0.6213,19.75,-25.3,-3.006
1525,42.35,0.003379,-0.008252,2.117e-05,-0.003509,-0.004905,0.0009258,0.01903,-0.01153,-0.0009187,0.05129,-0.006054,1.737e-06,0.0578,0.01915,-0.0007301,-0.05749,0.7758,-0.001877,2.459,0.2991,-0.1031,3.085,2.857,-0.02929,23.86,3.452,-0.621,19.75,-25.29,-3.007
1526,42.37,0.003386,-0.008254,2.102e-05,-0.004084,-0.009876,0.0005727,-0.01704,-0.009736,0.001167,0.04566,0.009234,-1.1e-06,0.04773,0.07357,0.0006669,-0.1029,0.7198,-0.0006289,2.422,0.3161,-0.1019,3.114,2.908,-0.02947,23.85,3.454,-0.6208,19.75,-25.29,-3.007
1527,42.4,0.003394,-0.008255,2.087e-05,-0.0003612,-0.0156,-0.0002359,-0.005276,-0.03438,0.0001495,0.02834,0.0196,2.172e-06,0.01317,0.08776,0.001813,-0.1448,0.6407,0.000638,2.383,0.3327,-0.1007,3.142,2.959,-0.02965,23.84,3.456,-0.6205,19.75,-25.28,-3.007
1528,42.43,0.003401,-0.008255,2.073e-05,0.007341,-0.01671,-0.001032,0.01888,-0.01786,-0.000998,-0.001194,0.0134,1.556e-05,-0.02483,0.05863,0.002126,-0.1803,0.5337,0.001875,2.341,0.3491,-0.0993,3.17,3.009,-0.02982,23.82,3.458,-0.6203,19.75,-25.27,-3.007
1529,42.46,0.003409,-0.008254,2.058e-05,0.01315,-0.01101,-0.001096,-0.01595,-0.007181,0.001141,-0.0006229,-0.02846,2.865e-05,0.003849,-0.03023,-0.0004552,-0.2026,0.3896,0.002973,2.298,0.3651,-0.09784,3.197,3.059,-0.02999,23.81,3.46,-0.62,19.74,-25.26,-3.008
1530,42.48,0.003415,-0.008253,2.045e-05,0.01131,-0.002396,-0.0002234,-0.005211,-0.03435,0.0001471,0.03273,-0.03143,1.644e-05,0.05922,0.04328,-0.000254,-0.1917,0.1868,0.003574,2.252,0.3808,-0.09628,3.224,3.108,-0.03015,23.8,3.463,-0.6198,19.74,-25.26,-3.008
1531,42.51,0.003416,-0.00825,2.042e-05,0.0006266,-0.0005438,0.0009062,0.01918,-0.01466,-0.0009697,0.04903,-0.01609,5.128e-06,0.0354,0.08347,0.001179,0.04816,-0.06767,-0.0007332,2.204,0.396,-0.09463,3.251,3.157,-0.03031,23.79,3.465,-0.6195,19.74,-25.25,-3.008
1532,42.54,0.003419,-0.008258,2.042e-05,-0.002309,-0.01373,9.765e-05,-0.01764,-0.01251,0.001163,0.04943,0.002584,-1.046e-06,-0.004209,0.08076,0.00209,0.2375,0.1955,-0.006062,2.153,0.4108,-0.09287,3.277,3.206,-0.03047,23.77,3.467,-0.6193,19.74,-25.24,-3.008
1533,42.56,0.003425,-0.008265,2.033e-05,0.01116,-0.01432,-0.001183,0.0005461,-0.03496,-0.0001897,0.03425,0.01754,-2.756e-08,-0.03428,0.02197,0.001582,0.2669,0.3827,-0.007498,2.1,0.4251,-0.09099,3.302,3.254,-0.03062,23.76,3.469,-0.619,19.73,-25.23,-3.008
1534,42.59,0.003432,-0.008271,2.022e-05,0.01021,-0.001419,-3.994e-05,0.01427,-0.001195,-0.0004993,0.002262,0.01557,1.298e-05,0.05371,0.00691,-0.0008881,0.2614,0.5211,-0.007949,2.044,0.4389,-0.089,3.327,3.301,-0.03077,23.75,3.471,-0.6188,19.73,-25.23,-3.009
1535,42.62,0.003439,-0.008276,2.009e-05,-0.004076,-0.007534,0.0007692,-0.01629,-0.02434,0.0009214,0.001335,-0.02961,2.788e-05,0.04966,0.07016,0.0005492,0.2392,0.6262,-0.00789,1.985,0.452,-0.08689,3.352,3.349,-0.03091,23.73,3.473,-0.6185,19.73,-25.22,-3.009
1536,42.65,0.003447,-0.00828,1.996e-05,0.01032,-0.0151,-0.001168,0.01259,-0.02959,-0.000801,0.03708,-0.02913,1.356e-05,0.01369,0.08721,0.00179,0.2072,0.7053,-0.007502,1.923,0.4644,-0.08465,3.376,3.396,-0.03106,23.72,3.475,-0.6183,19.73,-25.21,-3.009
1537,42.67,0.003454,-0.008284,1.981e-05,0.007517,-2.532e-05,0.0003231,-0.01177,-0.001456,0.000985,0.05072,-0.01004,1.825e-06,-0.02629,0.055,0.002086,0.1688,0.7622,-0.00688,1.858,0.4761,-0.08226,3.4,3.442,-0.03119,23.71,3.477,-0.618,19.73,-25.2,-3.009
1538,42.7,0.003462,-0.008287,1.967e-05,-0.0005883,-0.01536,-0.0001873,-0.00413,-0.03451,8.528e-05,0.04442,0.01024,-2.485e-06,0.02307,-0.02673,-0.0008498,0.126,0.7991,-0.006078,1.79,0.4869,-0.07974,3.424,3.488,-0.03133,23.7,3.479,-0.6177,19.72,-25.19,-3.01
1539,42.73,0.00347,-0.008291,1.952e-05,0.01307,-0.005363,-0.0006202,0.01584,-0.003215,-0.0006157,0.01755,0.02014,4.681e-06,0.05707,0.0534,1.401e-05,0.08042,0.8172,-0.005133,1.718,0.4967,-0.07705,3.447,3.534,-0.03146,23.68,3.481,-0.6175,19.72,-25.19,-3.01
1540,42.75,0.003478,-0.008293,1.937e-05,-0.003919,-0.009955,0.0005611,-0.01506,-0.02649,0.0008228,-0.009769,-0.01767,2.764e-05,0.02657,0.08626,0.001455,0.03311,0.8169,-0.004074,1.643,0.5054,-0.07419,3.47,3.579,-0.03158,23.67,3.483,-0.6172,19.72,-25.18,-3.01
1541,42.78,0.003486,-0.008295,1.921e-05,0.01356,-0.007629,-0.000849,0.01705,-0.02341,-0.0009675,0.03231,-0.03144,1.547e-05,-0.01591,0.07008,0.002152,-0.01487,0.7981,-0.002923,1.563,0.5128,-0.07115,3.492,3.624,-0.03171,23.66,3.485,-0.617,19.72,-25.17,-3.01
1542,42.81,0.003494,-0.008297,1.905e-05,-0.00379,-0.01045,0.0005098,-0.01763,-0.01389,0.001147,0.05034,-0.01139,1.663e-06,-0.01815,-0.02005,0.0002998,-0.06238,0.7597,-0.0017,1.479,0.5187,-0.06791,3.514,3.669,-0.03183,23.64,3.487,-0.6167,19.72,-25.16,-3.01
1543,42.84,0.003502,-0.008298,1.889e-05,0.01278,-0.004672,-0.0005344,0.008645,-0.03246,-0.0006138,0.04349,0.01103,-3.154e-06,0.05908,0.03959,-0.000327,-0.108,0.7,-0.0004315,1.39,0.5229,-0.06444,3.536,3.713,-0.03195,23.63,3.489,-0.6164,19.71,-25.15,-3.011
1544,42.86,0.00351,-0.008299,1.872e-05,0.0006678,-0.01609,-0.0003582,-0.01222,-0.002108,0.001004,0.01124,0.01901,6.74e-06,0.03366,0.08342,0.001222,-0.1497,0.6157,0.0008512,1.296,0.525,-0.06072,3.557,3.757,-0.03206,23.62,3.491,-0.6162,19.71,-25.15,-3.011
1545,42.89,0.003518,-0.008299,1.856e-05,0.005922,0.0002719,0.0004992,0.001039,-0.03477,-0.0002114,0.001214,-0.02938,2.639e-05,-0.009633,0.07587,0.002121,-0.1837,0.5011,0.002089,1.196,0.5247,-0.05672,3.579,3.801,-0.03217,23.6,3.494,-0.6159,19.71,-25.14,-3.011
1546,42.92,0.003525,-0.008298,1.84e-05,0.01173,-0.01369,-0.001174,-0.002431,0.003757,0.0005276,0.04157,-0.02567,9e-06,-0.02869,-0.004698,0.0008823,-0.2018,0.345,0.003141,1.089,0.5213,-0.0524,3.599,3.844,-0.03228,23.59,3.496,-0.6157,19.71,-25.13,-3.011
1547,42.94,0.003532,-0.008296,1.825e-05,-0.003698,-0.01057,0.0004947,-0.003546,-0.03446,5.497e-05,0.05024,-0.001176,-3.1e-06,0.05901,0.03283,-0.0004681,-0.1732,0.1183,0.003444,0.9737,0.5141,-0.0477,3.62,3.887,-0.03239,23.58,3.498,-0.6154,19.7,-25.12,-3.011
1548,42.97,0.003532,-0.008296,1.825e-05,0.007741,-0.0001577,0.0002982,0.00389,0.004112,0.000172,0.0301,0.01868,-1.532e-06,0.03604,0.0819,0.001132,0.1463,0.007955,-0.003243,0.8496,0.5018,-0.04254,3.64,3.93,-0.03249,23.56,3.5,-0.6151,19.7,-25.12,-3.012
1549,43,0.003537,-0.008304,1.818e-05,0.01291,-0.01168,-0.001116,-0.004776,-0.03413,0.0001302,-0.01181,-0.005871,2.363e-05,-0.007937,0.077,0.002104,0.25,0.2551,-0.006588,0.7143,0.4828,-0.03682,3.66,3.972,-0.03259,23.55,3.502,-0.6149,19.7,-25.11,-3.012
1550,43.03,0.003544,-0.00831,1.805e-05,0.001327,-0.01636,-0.0004374,0.003017,0.004175,0.0002234,0.03246,-0.03121,1.386e-05,-0.02932,-0.002998,0.0009342,0.2653,0.4265,-0.007644,0.5648,0.4539,-0.03037,3.679,4.014,-0.03269,23.54,3.504,-0.6146,19.7,-25.1,-3.012
1551,43.05,0.003552,-0.008315,1.789e-05,-0.00273,-0.004045,0.0009425,-0.002716,-0.03451,7.965e-06,0.05067,-0.007021,-1.75e-06,0.0589,0.03369,-0.0004465,0.2532,0.5543,-0.007904,0.3965,0.4091,-0.02289,3.699,4.055,-0.03279,23.52,3.506,-0.6143,19.7,-25.09,-3.012
1552,43.08,0.00356,-0.008319,1.772e-05,0.007517,-0.0001219,0.0003256,-0.004666,0.002987,0.000646,0.03486,0.01677,-3.381e-06,0.0345,0.08247,0.001182,0.2269,0.6508,-0.007717,0.2011,0.3341,-0.0138,3.718,4.097,-0.03288,23.51,3.508,-0.6141,19.69,-25.08,-3.012
1553,43.11,0.003569,-0.008322,1.752e-05,0.01333,-0.006248,-0.0007073,0.002661,-0.0344,-0.0002968,-0.01078,-0.0007758,2.086e-05,-0.01065,0.07453,0.002118,0.192,0.7222,-0.007233,-0.03179,0.173,-0.001727,3.736,4.138,-0.03297,23.5,3.51,-0.6138,19.69,-25.08,-3.013
1554,43.13,0.003576,-0.008323,1.735e-05,0.01203,-0.0133,-0.001163,-0.01397,-0.004573,0.001071,0.03275,-0.03101,1.299e-05,-0.02254,-0.01487,0.0005174,0.1514,0.7717,-0.006531,-0.03059,-0.1992,0.004697,3.755,4.178,-0.03306,23.48,3.512,-0.6135,19.69,-25.07,-3.013
1555,43.16,0.003582,-0.008325,1.726e-05,0.00659,-0.01687,-0.0009568,0.01077,-0.03087,-0.0007094,0.05052,-0.004783,-3.059e-06,0.05843,0.042,-0.0002588,0.1069,0.8013,-0.005661,0.1935,-0.3644,-0.001354,3.773,4.219,-0.03314,23.47,3.514,-0.6133,19.69,-25.06,-3.013
1556,43.19,0.003588,-0.008328,1.716e-05,0.0008916,-0.01613,-0.0003737,-0.01751,-0.017,0.0011,0.02935,0.01869,-2.321e-06,0.0286,0.08456,0.001371,0.06008,0.8118,-0.004657,0.3837,-0.4467,-0.007499,3.791,4.259,-0.03323,23.46,3.516,-0.613,19.68,-25.05,-3.013
1557,43.22,0.003595,-0.00833,1.707e-05,-0.002452,-0.01316,0.0001759,0.01841,-0.0194,-0.0009841,-0.008766,-0.01908,2.568e-05,-0.01793,0.06658,0.002129,0.01191,0.8034,-0.003544,0.5486,-0.4982,-0.01317,3.809,4.299,-0.03331,23.44,3.518,-0.6127,19.68,-25.04,-3.013
1558,43.24,0.003601,-0.008331,1.696e-05,-0.003542,-0.01075,0.0004734,-0.01284,-0.0289,0.0006668,0.04186,-0.02506,6.923e-06,0.0102,-0.02989,-0.0006005,-0.03644,0.7755,-0.002347,0.6955,-0.5333,-0.01841,3.826,4.338,-0.03339,23.43,3.52,-0.6125,19.68,-25.04,-3.014
1559,43.27,0.003608,-0.008333,1.686e-05,-0.003664,-0.01023,0.0005282,0.01044,0.001762,-0.0002315,0.04751,0.005003,-5.484e-06,0.05514,0.05637,0.0001266,-0.0837,0.7268,-0.001088,0.8289,-0.5579,-0.02329,3.843,4.377,-0.03346,23.42,3.522,-0.6122,19.68,-25.03,-3.014
1560,43.3,0.003614,-0.008333,1.675e-05,-0.003181,-0.01176,0.0003593,4.88e-05,-0.03455,-0.0001477,0.00915,0.01808,5.678e-06,0.01719,0.08575,0.001676,-0.1281,0.6547,0.0002053,0.9513,-0.5752,-0.02787,3.86,4.416,-0.03354,23.4,3.524,-0.6119,19.68,-25.02,-3.014
1561,43.32,0.003621,-0.008334,1.664e-05,-0.00112,-0.01471,-7.039e-05,-0.01547,-0.007473,0.001118,0.01931,-0.0338,1.874e-05,-0.02854,0.04734,0.001982,-0.1669,0.5548,0.001487,1.065,-0.587,-0.03217,3.877,4.455,-0.03361,23.39,3.526,-0.6116,19.67,-25.01,-3.014
1562,43.35,0.003627,-0.008333,1.653e-05,0.003533,-0.01694,-0.000679,0.01646,-0.02423,-0.0009392,0.05011,-0.01007,-1.837e-06,0.04857,-0.00236,-0.000956,-0.1943,0.4187,0.002666,1.17,-0.5947,-0.03625,3.893,4.493,-0.03368,23.38,3.528,-0.6114,19.67,-25,-3.014
1563,43.38,0.003633,-0.008332,1.643e-05,0.009538,-0.01566,-0.001124,-0.0128,-0.02879,0.0006671,0.03199,0.01771,-3.827e-06,0.04588,0.07251,0.0006946,-0.1942,0.2276,0.003458,1.269,-0.5989,-0.04011,3.909,4.531,-0.03375,23.36,3.53,-0.6111,19.67,-25,-3.015
1564,43.41,0.003635,-0.008328,1.639e-05,0.01339,-0.01009,-0.001021,0.003356,0.004032,0.0002058,-0.006818,-0.02189,2.518e-05,0.0004875,0.08127,0.00199,-0.03678,-0.06448,0.001154,1.362,-0.6004,-0.04379,3.925,4.569,-0.03382,23.35,3.532,-0.6108,19.67,-24.99,-3.015
1565,43.43,0.003635,-0.008335,1.645e-05,0.01139,-0.002709,-0.0002338,0.007156,-0.03287,-0.0005289,0.04517,-0.02121,3.834e-06,-0.03209,0.007657,0.001228,0.2256,0.1674,-0.005678,1.45,-0.5994,-0.04729,3.941,4.607,-0.03388,23.33,3.534,-0.6106,19.66,-24.98,-3.015
1566,43.46,0.00364,-0.008342,1.64e-05,0.002179,-0.000292,0.0008087,-0.0168,-0.02086,0.001008,0.04238,0.01129,-5.953e-06,0.05844,0.03459,-0.0004146,0.2611,0.3643,-0.00729,1.532,-0.5966,-0.05063,3.957,4.644,-0.03394,23.32,3.536,-0.6103,19.66,-24.97,-3.015
1567,43.49,0.003646,-0.008348,1.632e-05,-0.003335,-0.01119,0.0004231,0.01464,-0.001846,-0.0005198,-0.009646,0.001674,1.839e-05,0.02955,0.08354,0.001328,0.2564,0.5074,-0.007779,1.61,-0.5919,-0.05383,3.972,4.681,-0.034,23.31,3.538,-0.61,19.66,-24.96,-3.015
1568,43.51,0.003653,-0.008353,1.623e-05,0.00841,-0.01627,-0.001067,0.003277,-0.03409,-0.0003236,0.03933,-0.02692,7.897e-06,-0.01955,0.06362,0.002107,0.2337,0.6147,-0.007718,1.685,-0.5858,-0.05688,3.987,4.718,-0.03406,23.29,3.54,-0.6097,19.66,-24.96,-3.016
1569,43.54,0.003659,-0.008357,1.613e-05,0.01285,-0.005003,-0.0005512,-0.01709,-0.01894,0.001052,0.04598,0.006972,-6.247e-06,0.02917,-0.02304,-0.0009186,0.2006,0.6943,-0.007309,1.755,-0.5783,-0.05981,4.002,4.755,-0.03412,23.28,3.542,-0.6095,19.65,-24.95,-3.016
1570,43.57,0.003666,-0.008361,1.602e-05,-0.0006964,-0.001961,0.0009391,0.01387,-0.001032,-0.0004637,-0.00428,0.009618,1.325e-05,0.05066,0.06522,0.0004248,0.1608,0.7505,-0.006654,1.821,-0.5697,-0.06261,4.016,4.791,-0.03417,23.27,3.543,-0.6092,19.65,-24.94,-3.016
1571,43.6,0.003673,-0.008364,1.591e-05,0.004174,-0.017,-0.0007358,0.006125,-0.03324,-0.0004733,0.03698,-0.02846,9.057e-06,0.00611,0.08315,0.001894,0.1167,0.7856,-0.005813,1.885,-0.56,-0.0653,4.031,4.827,-0.03423,23.25,3.545,-0.6089,19.65,-24.93,-3.016
1572,43.62,0.00368,-0.008367,1.579e-05,0.01284,-0.005002,-0.0005484,-0.01545,-0.02436,0.0008832,0.04634,0.006317,-6.513e-06,-0.03304,0.01705,0.001452,0.06969,0.8007,-0.004825,1.945,-0.5494,-0.06787,4.045,4.863,-0.03428,23.24,3.547,-0.6086,19.65,-24.92,-3.016
1573,43.65,0.003687,-0.00837,1.568e-05,-0.003409,-0.006284,0.0008363,-0.0001376,0.003866,0.0004058,-0.005451,0.008241,1.383e-05,0.05821,0.03167,-0.0004697,0.0211,0.7962,-0.003719,2.001,-0.5379,-0.07034,4.059,4.898,-0.03433,23.22,3.549,-0.6083,19.64,-24.91,-3.016
1574,43.68,0.003695,-0.008372,1.555e-05,0.01176,-0.01365,-0.001155,0.01483,-0.02662,-0.0008761,0.03926,-0.02681,7.245e-06,0.02922,0.08324,0.001331,-0.02792,0.7718,-0.002522,2.055,-0.5257,-0.0727,4.073,4.933,-0.03437,23.21,3.551,-0.6081,19.64,-24.91,-3.017
1575,43.7,0.003702,-0.008374,1.543e-05,0.001957,-0.0004696,0.0008217,-0.007371,-0.03265,0.0003065,0.04392,0.009401,-7.125e-06,-0.02132,0.06048,0.002085,-0.07605,0.726,-0.001255,2.107,-0.5127,-0.07496,4.086,4.968,-0.03442,23.2,3.553,-0.6078,19.64,-24.9,-3.017
1576,43.73,0.003709,-0.008375,1.531e-05,0.008689,-0.01614,-0.001076,-0.01649,-0.01116,0.001129,-0.01125,-0.004642,2.017e-05,0.03951,-0.01429,-0.0009854,-0.1215,0.6565,5.08e-05,2.155,-0.4991,-0.07713,4.1,5.003,-0.03446,23.18,3.555,-0.6075,19.64,-24.89,-3.017
1577,43.76,0.003716,-0.008375,1.518e-05,0.003377,-8.94e-05,0.0007239,0.01529,-0.002718,-0.000566,0.0449,-0.02106,2.613e-06,0.04674,0.07052,0.0006338,-0.1616,0.559,0.001352,2.201,-0.4849,-0.07921,4.113,5.038,-0.03451,23.17,3.557,-0.6072,19.63,-24.88,-3.017
1578,43.79,0.003722,-0.008375,1.506e-05,0.009946,-0.01539,-0.001129,0.0101,-0.0311,-0.0006679,0.03611,0.01547,-6.362e-06,-0.001572,0.07936,0.002002,-0.1907,0.4251,0.002559,2.245,-0.4702,-0.08119,4.126,5.072,-0.03455,23.16,3.559,-0.6069,19.63,-24.87,-3.017
1579,43.81,0.003729,-0.008374,1.494e-05,-0.0008757,-0.002243,0.0009381,-0.009472,-0.03132,0.000446,0.001159,-0.02882,2.297e-05,-0.02509,-0.0102,0.0006809,-0.1933,0.2365,0.003403,2.286,-0.4549,-0.08309,4.139,5.106,-0.03459,23.14,3.561,-0.6067,19.63,-24.87,-3.017
1580,43.84,0.003732,-0.00837,1.488e-05,0.01344,-0.009854,-0.0009959,-0.01649,-0.01144,0.001126,0.04961,-0.009991,-3.385e-06,0.05642,0.04935,-5.117e-05,-0.05165,-0.05685,0.001455,2.324,-0.4393,-0.0849,4.151,5.14,-0.03463,23.13,3.563,-0.6064,19.63,-24.86,-3.018
1581,43.87,0.003732,-0.008377,1.494e-05,-0.00216,-0.01326,0.0001549,0.01063,0.001495,-0.00024,0.01802,0.01934,-4.148e-07,0.01625,0.08455,0.001677,0.2227,0.1634,-0.005595,2.361,-0.4231,-0.08663,4.164,5.174,-0.03466,23.11,3.565,-0.6061,19.62,-24.85,-3.018
1582,43.89,0.003737,-0.008384,1.487e-05,0.00761,-0.0003668,0.0003158,0.01524,-0.02596,-0.0008885,0.02793,-0.03221,1.311e-05,-0.03156,0.03406,0.001777,0.2583,0.3623,-0.00722,2.395,-0.4066,-0.08828,4.176,5.207,-0.0347,23.1,3.567,-0.6058,19.62,-24.84,-3.018
